pair_key,node_idx,tender_id,country,attention,is_cartel_pair,tender_label,pred_prob
japan_218_239,914,1177,japan,0.029353185,1,0,0.8417263
japan_218_1668,914,1177,japan,0.07254286,1,0,0.8417263
japan_218_384,914,1177,japan,0.033674758,1,0,0.8417263
japan_218_317,914,1177,japan,0.038786113,1,0,0.8417263
japan_239_1682,914,1177,japan,0.037790533,1,0,0.8417263
japan_239_384,914,1177,japan,0.02100313,1,0,0.8417263
japan_416_1682,914,1177,japan,0.031414006,1,0,0.8417263
japan_261_416,914,1177,japan,0.07456879,1,0,0.8417263
japan_416_1520,914,1177,japan,0.035364907,1,0,0.8417263
japan_416_1613,914,1177,japan,0.094870865,1,0,0.8417263
japan_1520_1682,914,1177,japan,0.043082263,1,0,0.8417263
japan_384_1682,914,1177,japan,0.030819533,1,0,0.8417263
japan_40_384,914,1177,japan,0.031051626,1,0,0.8417263
japan_261_317,914,1177,japan,0.06281998,1,0,0.8417263
japan_362_1520,914,1177,japan,0.009881617,1,0,0.8417263
japan_362_384,914,1177,japan,0.021044044,1,0,0.8417263
japan_1520_1668,914,1177,japan,0.06321295,1,0,0.8417263
japan_384_1520,914,1177,japan,0.0250427,1,0,0.8417263
japan_317_1520,914,1177,japan,0.06783595,1,0,0.8417263
japan_317_384,914,1177,japan,0.052859955,1,0,0.8417263
japan_111_490,915,1178,japan,3.5138726e-06,1,0,0.012599784
japan_490_868,915,1178,japan,4.0168838e-05,1,0,0.012599784
japan_278_490,915,1178,japan,0.0037009185,1,0,0.012599784
japan_336_490,915,1178,japan,1.1799721e-05,1,0,0.012599784
japan_1_490,915,1178,japan,0.019562788,1,0,0.012599784
japan_490_1642,915,1178,japan,0.00025555253,1,0,0.012599784
japan_490_535,915,1178,japan,0.026817888,0,0,0.012599784
japan_490_1602,915,1178,japan,0.0005083898,1,0,0.012599784
japan_490_1609,915,1178,japan,0.0015893121,1,0,0.012599784
japan_106_1602,915,1178,japan,0.08730742,1,0,0.012599784
japan_111_183,915,1178,japan,0.010741697,1,0,0.012599784
japan_183_336,915,1178,japan,0.05586952,1,0,0.012599784
japan_183_1642,915,1178,japan,0.00070405344,1,0,0.012599784
japan_111_868,915,1178,japan,2.4168487e-06,1,0,0.012599784
japan_111_336,915,1178,japan,5.990207e-06,1,0,0.012599784
japan_111_1642,915,1178,japan,1.0620594e-07,1,0,0.012599784
japan_278_868,915,1178,japan,0.0057109157,1,0,0.012599784
japan_336_868,915,1178,japan,2.1419291e-05,1,0,0.012599784
japan_868_1642,915,1178,japan,2.7119575e-05,1,0,0.012599784
japan_535_868,915,1178,japan,0.09328603,0,0,0.012599784
japan_868_1081,915,1178,japan,0.004410977,1,0,0.012599784
japan_278_416,915,1178,japan,0.0128257545,1,0,0.012599784
japan_278_1602,915,1178,japan,0.0030435275,1,0,0.012599784
japan_278_1081,915,1178,japan,0.0024327158,1,0,0.012599784
japan_1_416,915,1178,japan,0.0024187844,1,0,0.012599784
japan_1_336,915,1178,japan,0.003498782,1,0,0.012599784
japan_336_1642,915,1178,japan,1.2403672e-06,1,0,0.012599784
japan_336_535,915,1178,japan,0.027950205,0,0,0.012599784
japan_399_1609,915,1178,japan,0.07158867,0,0,0.012599784
japan_1_1642,915,1178,japan,0.00049231685,1,0,0.012599784
japan_1_1052,915,1178,japan,0.008321034,1,0,0.012599784
japan_1_535,915,1178,japan,0.051060006,0,0,0.012599784
japan_1_1609,915,1178,japan,0.0033198383,1,0,0.012599784
japan_1052_1642,915,1178,japan,0.0014476222,1,0,0.012599784
japan_535_1642,915,1178,japan,0.035956442,0,0,0.012599784
japan_1602_1642,915,1178,japan,0.0027689484,1,0,0.012599784
japan_1609_1642,915,1178,japan,0.000582033,1,0,0.012599784
japan_1081_1642,915,1178,japan,0.054623924,1,0,0.012599784
japan_535_1052,915,1178,japan,0.08675725,0,0,0.012599784
japan_1052_1609,915,1178,japan,0.0038780465,1,0,0.012599784
japan_1052_1081,915,1178,japan,0.019650849,1,0,0.012599784
japan_414_1067,915,1178,japan,0.29612207,0,0,0.012599784
japan_1602_1609,915,1178,japan,0.00068190735,1,0,0.012599784
japan_781_1301,916,1179,japan,0.11151267,0,0,0.0027008434
japan_411_756,916,1179,japan,0.0115732625,0,0,0.0027008434
japan_411_738,916,1179,japan,0.0026354347,1,0,0.0027008434
japan_387_411,916,1179,japan,0.00010307453,1,0,0.0027008434
japan_197_411,916,1179,japan,0.036107734,1,0,0.0027008434
japan_334_411,916,1179,japan,0.015475892,0,0,0.0027008434
japan_385_411,916,1179,japan,7.479063e-05,1,0,0.0027008434
japan_337_411,916,1179,japan,7.134883e-05,1,0,0.0027008434
japan_411_574,916,1179,japan,0.004595686,1,0,0.0027008434
japan_376_411,916,1179,japan,0.028037569,1,0,0.0027008434
japan_411_1470,916,1179,japan,0.00020593498,1,0,0.0027008434
japan_738_756,916,1179,japan,0.0071106544,0,0,0.0027008434
japan_197_756,916,1179,japan,0.035990693,0,0,0.0027008434
japan_334_756,916,1179,japan,0.24737771,0,0,0.0027008434
japan_376_756,916,1179,japan,0.16519062,0,0,0.0027008434
japan_646_750,916,1179,japan,0.012151573,0,0,0.0027008434
japan_197_738,916,1179,japan,0.006188431,1,0,0.0027008434
japan_334_738,916,1179,japan,0.0075643808,0,0,0.0027008434
japan_738_1388,916,1179,japan,0.008272493,1,0,0.0027008434
japan_376_738,916,1179,japan,0.0013938432,1,0,0.0027008434
japan_738_1470,916,1179,japan,0.03690773,1,0,0.0027008434
japan_385_387,916,1179,japan,6.437813e-07,1,0,0.0027008434
japan_337_387,916,1179,japan,5.361376e-07,1,0,0.0027008434
japan_387_1470,916,1179,japan,0.0007476638,1,0,0.0027008434
japan_197_334,916,1179,japan,0.031918894,0,0,0.0027008434
japan_197_1388,916,1179,japan,0.016823912,1,0,0.0027008434
japan_197_574,916,1179,japan,0.0050150105,1,0,0.0027008434
japan_197_376,916,1179,japan,0.0034482277,1,0,0.0027008434
japan_197_1470,916,1179,japan,0.031606622,1,0,0.0027008434
japan_334_574,916,1179,japan,0.017251179,0,0,0.0027008434
japan_334_376,916,1179,japan,0.04216103,0,0,0.0027008434
japan_337_385,916,1179,japan,1.8813893e-06,1,0,0.0027008434
japan_385_1470,916,1179,japan,0.005889034,1,0,0.0027008434
japan_574_1388,916,1179,japan,0.0011139228,1,0,0.0027008434
japan_376_1388,916,1179,japan,0.0027507285,1,0,0.0027008434
japan_1388_1470,916,1179,japan,0.004373392,1,0,0.0027008434
japan_572_1388,916,1179,japan,0.0014238958,1,0,0.0027008434
japan_574_646,916,1179,japan,0.00044539134,1,0,0.0027008434
japan_337_1470,916,1179,japan,0.00092438643,1,0,0.0027008434
japan_574_1470,916,1179,japan,0.06877938,1,0,0.0027008434
japan_572_574,916,1179,japan,0.020612007,1,0,0.0027008434
japan_376_1470,916,1179,japan,0.0054955943,1,0,0.0027008434
japan_572_1470,916,1179,japan,0.00067491224,1,0,0.0027008434
japan_1358_1484,917,1180,japan,0.04846235,0,0,0.20974484
japan_1015_1358,917,1180,japan,0.053128976,0,0,0.20974484
japan_158_432,917,1180,japan,0.10662446,1,0,0.20974484
japan_432_645,917,1180,japan,0.116675735,1,0,0.20974484
japan_218_1668,917,1180,japan,0.05474118,1,0,0.20974484
japan_894_1484,917,1180,japan,0.093851306,0,0,0.20974484
japan_894_1015,917,1180,japan,0.1073156,0,0,0.20974484
japan_351_468,917,1180,japan,0.07867518,1,0,0.20974484
japan_1015_1484,917,1180,japan,0.124855354,0,0,0.20974484
japan_158_468,917,1180,japan,0.081218004,1,0,0.20974484
japan_158_645,917,1180,japan,0.13445184,1,0,0.20974484
japan_1693_1705,918,1181,japan,0.009564459,1,0,0.5779777
japan_1522_1705,918,1181,japan,0.00020140168,1,0,0.5779777
japan_1567_1705,918,1181,japan,0.0022150183,1,0,0.5779777
japan_76_1705,918,1181,japan,0.0019872587,1,0,0.5779777
japan_439_1705,918,1181,japan,0.0021483933,1,0,0.5779777
japan_119_1705,918,1181,japan,0.0053868466,1,0,0.5779777
japan_325_1705,918,1181,japan,0.0028962705,1,0,0.5779777
japan_69_1705,918,1181,japan,0.0033919106,1,0,0.5779777
japan_122_1705,918,1181,japan,0.00402307,1,0,0.5779777
japan_1539_1705,918,1181,japan,0.0028863414,1,0,0.5779777
japan_148_1705,918,1181,japan,0.018706944,1,0,0.5779777
japan_72_1705,918,1181,japan,0.028405672,1,0,0.5779777
japan_112_1693,918,1181,japan,0.0030359153,1,0,0.5779777
japan_832_1693,918,1181,japan,0.0001841179,1,0,0.5779777
japan_1522_1693,918,1181,japan,0.0004932904,1,0,0.5779777
japan_1567_1693,918,1181,japan,0.00024045298,1,0,0.5779777
japan_1439_1693,918,1181,japan,0.018458672,1,0,0.5779777
japan_1515_1693,918,1181,japan,0.00028195194,1,0,0.5779777
japan_266_1693,918,1181,japan,0.0008309722,1,0,0.5779777
japan_490_1693,918,1181,japan,0.004080064,1,0,0.5779777
japan_1520_1693,918,1181,japan,0.0032527377,1,0,0.5779777
japan_76_1693,918,1181,japan,0.0008813486,1,0,0.5779777
japan_439_1693,918,1181,japan,0.0006119855,1,0,0.5779777
japan_119_1693,918,1181,japan,0.0010944941,1,0,0.5779777
japan_325_1693,918,1181,japan,0.007192472,1,0,0.5779777
japan_69_1693,918,1181,japan,0.00083982537,1,0,0.5779777
japan_122_1693,918,1181,japan,0.00043577794,1,0,0.5779777
japan_72_1693,918,1181,japan,0.0018198737,1,0,0.5779777
japan_112_1522,918,1181,japan,0.007546739,1,0,0.5779777
japan_112_349,918,1181,japan,0.002987462,1,0,0.5779777
japan_112_1567,918,1181,japan,0.013471557,1,0,0.5779777
japan_112_266,918,1181,japan,0.0010086391,1,0,0.5779777
japan_112_490,918,1181,japan,0.0027640557,1,0,0.5779777
japan_112_1520,918,1181,japan,0.0054915436,1,0,0.5779777
japan_112_439,918,1181,japan,0.0038760589,1,0,0.5779777
japan_112_325,918,1181,japan,0.0017021329,1,0,0.5779777
japan_69_112,918,1181,japan,0.048324343,1,0,0.5779777
japan_112_122,918,1181,japan,0.0050125285,1,0,0.5779777
japan_72_112,918,1181,japan,0.005294895,1,0,0.5779777
japan_832_1522,918,1181,japan,0.0011416245,1,0,0.5779777
japan_832_1567,918,1181,japan,0.003611228,1,0,0.5779777
japan_832_1439,918,1181,japan,0.012189618,1,0,0.5779777
japan_832_1515,918,1181,japan,0.0024638544,1,0,0.5779777
japan_266_832,918,1181,japan,0.009588611,1,0,0.5779777
japan_490_832,918,1181,japan,0.005151272,1,0,0.5779777
japan_223_832,918,1181,japan,0.0079074595,1,0,0.5779777
japan_832_1520,918,1181,japan,0.00561013,1,0,0.5779777
japan_76_832,918,1181,japan,0.0013535869,1,0,0.5779777
japan_439_832,918,1181,japan,0.0012300342,1,0,0.5779777
japan_119_832,918,1181,japan,0.003947784,1,0,0.5779777
japan_325_832,918,1181,japan,0.001360119,1,0,0.5779777
japan_69_832,918,1181,japan,0.0030124995,1,0,0.5779777
japan_122_832,918,1181,japan,0.0005064293,1,0,0.5779777
japan_72_832,918,1181,japan,0.0007622383,1,0,0.5779777
japan_1522_1567,918,1181,japan,0.0020433646,1,0,0.5779777
japan_1439_1522,918,1181,japan,0.007380545,1,0,0.5779777
japan_1515_1522,918,1181,japan,0.019094799,1,0,0.5779777
japan_266_1522,918,1181,japan,0.00060734723,1,0,0.5779777
japan_490_1522,918,1181,japan,0.0018299391,1,0,0.5779777
japan_223_1522,918,1181,japan,0.003015159,1,0,0.5779777
japan_1520_1522,918,1181,japan,0.0021638907,1,0,0.5779777
japan_76_1522,918,1181,japan,0.00020309225,1,0,0.5779777
japan_439_1522,918,1181,japan,0.001794069,1,0,0.5779777
japan_325_1522,918,1181,japan,0.000377931,1,0,0.5779777
japan_69_1522,918,1181,japan,0.00037079366,1,0,0.5779777
japan_122_1522,918,1181,japan,0.0014042596,1,0,0.5779777
japan_1522_1539,918,1181,japan,0.00039783632,1,0,0.5779777
japan_72_1522,918,1181,japan,0.00040260694,1,0,0.5779777
japan_266_349,918,1181,japan,0.002505854,1,0,0.5779777
japan_349_1520,918,1181,japan,0.0025664992,1,0,0.5779777
japan_325_349,918,1181,japan,0.0021681977,1,0,0.5779777
japan_69_349,918,1181,japan,0.0031888632,1,0,0.5779777
japan_72_349,918,1181,japan,0.0699613,1,0,0.5779777
japan_1439_1567,918,1181,japan,0.008575759,1,0,0.5779777
japan_1515_1567,918,1181,japan,7.0946044e-05,1,0,0.5779777
japan_266_1567,918,1181,japan,0.0107206255,1,0,0.5779777
japan_223_1567,918,1181,japan,0.018051168,1,0,0.5779777
japan_1520_1567,918,1181,japan,0.0029632866,1,0,0.5779777
japan_76_1567,918,1181,japan,0.0021230646,1,0,0.5779777
japan_439_1567,918,1181,japan,0.0009905145,1,0,0.5779777
japan_119_1567,918,1181,japan,0.0050915843,1,0,0.5779777
japan_325_1567,918,1181,japan,0.0002887499,1,0,0.5779777
japan_69_1567,918,1181,japan,0.0038066863,1,0,0.5779777
japan_122_1567,918,1181,japan,0.000874663,1,0,0.5779777
japan_1539_1567,918,1181,japan,0.0015952954,1,0,0.5779777
japan_148_1567,918,1181,japan,0.008403438,1,0,0.5779777
japan_72_1567,918,1181,japan,0.0003013159,1,0,0.5779777
japan_1439_1515,918,1181,japan,0.001633665,1,0,0.5779777
japan_266_1439,918,1181,japan,0.022891307,1,0,0.5779777
japan_490_1439,918,1181,japan,0.0052798376,1,0,0.5779777
japan_439_1439,918,1181,japan,0.0039048807,1,0,0.5779777
japan_325_1439,918,1181,japan,0.009923457,1,0,0.5779777
japan_69_1439,918,1181,japan,0.013295044,1,0,0.5779777
japan_72_1439,918,1181,japan,0.004948071,1,0,0.5779777
japan_266_1515,918,1181,japan,0.035654496,1,0,0.5779777
japan_490_1515,918,1181,japan,0.0069302716,1,0,0.5779777
japan_1515_1520,918,1181,japan,0.019336158,1,0,0.5779777
japan_439_1515,918,1181,japan,0.00012149377,1,0,0.5779777
japan_325_1515,918,1181,japan,0.0012829498,1,0,0.5779777
japan_122_1515,918,1181,japan,0.0011243552,1,0,0.5779777
japan_72_1515,918,1181,japan,0.0013060349,1,0,0.5779777
japan_266_490,918,1181,japan,0.0018623099,1,0,0.5779777
japan_223_266,918,1181,japan,0.013736037,1,0,0.5779777
japan_266_1520,918,1181,japan,5.9817812e-05,1,0,0.5779777
japan_266_439,918,1181,japan,0.029793443,1,0,0.5779777
japan_119_266,918,1181,japan,0.015669242,1,0,0.5779777
japan_266_325,918,1181,japan,0.0012857842,1,0,0.5779777
japan_69_266,918,1181,japan,0.0059912503,1,0,0.5779777
japan_122_266,918,1181,japan,0.009017323,1,0,0.5779777
japan_148_266,918,1181,japan,0.013900696,1,0,0.5779777
japan_72_266,918,1181,japan,0.007438628,1,0,0.5779777
japan_439_490,918,1181,japan,0.004580719,1,0,0.5779777
japan_325_490,918,1181,japan,0.0021734182,1,0,0.5779777
japan_69_490,918,1181,japan,0.0067942776,1,0,0.5779777
japan_122_490,918,1181,japan,0.011731541,1,0,0.5779777
japan_72_490,918,1181,japan,0.0010661762,1,0,0.5779777
japan_223_325,918,1181,japan,0.015405479,1,0,0.5779777
japan_148_223,918,1181,japan,0.003549448,1,0,0.5779777
japan_72_223,918,1181,japan,0.027215438,1,0,0.5779777
japan_325_1520,918,1181,japan,0.0003575992,1,0,0.5779777
japan_72_1520,918,1181,japan,0.01218515,1,0,0.5779777
japan_76_119,918,1181,japan,0.0034214987,1,0,0.5779777
japan_76_325,918,1181,japan,0.0043183453,1,0,0.5779777
japan_69_76,918,1181,japan,0.00059104234,1,0,0.5779777
japan_76_122,918,1181,japan,0.005098429,1,0,0.5779777
japan_72_76,918,1181,japan,0.0013005374,1,0,0.5779777
japan_119_439,918,1181,japan,0.0031043894,1,0,0.5779777
japan_325_439,918,1181,japan,0.0025050603,1,0,0.5779777
japan_69_439,918,1181,japan,0.00013773247,1,0,0.5779777
japan_122_439,918,1181,japan,0.0007267809,1,0,0.5779777
japan_439_1539,918,1181,japan,0.002204849,1,0,0.5779777
japan_72_439,918,1181,japan,0.0011662312,1,0,0.5779777
japan_69_119,918,1181,japan,0.0019320889,1,0,0.5779777
japan_119_122,918,1181,japan,0.0037216167,1,0,0.5779777
japan_119_1539,918,1181,japan,0.002037928,1,0,0.5779777
japan_119_148,918,1181,japan,0.0198555,1,0,0.5779777
japan_72_119,918,1181,japan,0.021941548,1,0,0.5779777
japan_122_325,918,1181,japan,0.0029325413,1,0,0.5779777
japan_72_325,918,1181,japan,2.9460085e-05,1,0,0.5779777
japan_69_122,918,1181,japan,0.00038536443,1,0,0.5779777
japan_69_1539,918,1181,japan,0.0038468258,1,0,0.5779777
japan_69_148,918,1181,japan,0.029208682,1,0,0.5779777
japan_69_72,918,1181,japan,0.0014060996,1,0,0.5779777
japan_122_1539,918,1181,japan,0.001665975,1,0,0.5779777
japan_122_148,918,1181,japan,0.007661552,1,0,0.5779777
japan_72_122,918,1181,japan,0.0029369683,1,0,0.5779777
japan_72_148,918,1181,japan,0.09621955,1,0,0.5779777
japan_85_1619,919,1182,japan,0.029659139,1,0,0.11733803
japan_24_1619,919,1182,japan,0.030728124,1,0,0.11733803
japan_606_1216,919,1182,japan,0.039949782,0,0,0.11733803
japan_85_267,919,1182,japan,0.013306948,1,0,0.11733803
japan_71_85,919,1182,japan,0.029082956,1,0,0.11733803
japan_24_85,919,1182,japan,0.039912734,1,0,0.11733803
japan_85_1488,919,1182,japan,0.039604004,1,0,0.11733803
japan_85_1529,919,1182,japan,0.043960076,1,0,0.11733803
japan_71_415,919,1182,japan,0.027025515,1,0,0.11733803
japan_379_415,919,1182,japan,0.023503236,1,0,0.11733803
japan_415_1488,919,1182,japan,0.04093462,1,0,0.11733803
japan_415_1529,919,1182,japan,0.04108599,1,0,0.11733803
japan_267_1091,919,1182,japan,0.02368815,0,0,0.11733803
japan_863_1091,919,1182,japan,0.041427538,0,0,0.11733803
japan_71_1091,919,1182,japan,0.038274605,0,0,0.11733803
japan_379_1091,919,1182,japan,0.024805238,0,0,0.11733803
japan_24_1091,919,1182,japan,0.040587895,0,0,0.11733803
japan_707_1091,919,1182,japan,0.04354084,0,0,0.11733803
japan_267_1488,919,1182,japan,0.018034905,1,0,0.11733803
japan_71_863,919,1182,japan,0.028230729,0,0,0.11733803
japan_379_863,919,1182,japan,0.0255576,0,0,0.11733803
japan_24_863,919,1182,japan,0.03251109,0,0,0.11733803
japan_707_863,919,1182,japan,0.0453203,0,0,0.11733803
japan_71_379,919,1182,japan,0.019664021,1,0,0.11733803
japan_24_71,919,1182,japan,0.037978552,1,0,0.11733803
japan_140_379,919,1182,japan,0.03266254,1,0,0.11733803
japan_24_707,919,1182,japan,0.04694355,0,0,0.11733803
japan_24_1529,919,1182,japan,0.036321715,1,0,0.11733803
japan_1488_1529,919,1182,japan,0.03733068,1,0,0.11733803
japan_229_333,919,1182,japan,0.028366847,1,0,0.11733803
japan_30_1424,920,1183,japan,0.09450464,0,0,4.5472007e-05
japan_383_1424,920,1183,japan,0.104432836,0,0,4.5472007e-05
japan_1424_1425,920,1183,japan,0.11303268,0,0,4.5472007e-05
japan_1424_1430,920,1183,japan,0.06460415,0,0,4.5472007e-05
japan_373_1424,920,1183,japan,0.048428807,0,0,4.5472007e-05
japan_30_383,920,1183,japan,0.07792942,0,0,4.5472007e-05
japan_30_1425,920,1183,japan,0.0793608,0,0,4.5472007e-05
japan_30_1430,920,1183,japan,0.05744941,0,0,4.5472007e-05
japan_30_373,920,1183,japan,0.032463428,0,0,4.5472007e-05
japan_383_1425,920,1183,japan,0.075871415,0,0,4.5472007e-05
japan_383_1430,920,1183,japan,0.065676324,0,0,4.5472007e-05
japan_373_383,920,1183,japan,0.03576088,0,0,4.5472007e-05
japan_1425_1430,920,1183,japan,0.07676298,0,0,4.5472007e-05
japan_373_1425,920,1183,japan,0.038866043,0,0,4.5472007e-05
japan_373_1430,920,1183,japan,0.03485608,0,0,4.5472007e-05
japan_218_1668,921,1184,japan,0.024981646,1,0,0.014202558
japan_351_977,921,1184,japan,0.01515534,1,0,0.014202558
japan_54_1646,921,1184,japan,0.042026058,0,0,0.014202558
japan_54_181,921,1184,japan,0.047179952,0,0,0.014202558
japan_54_1183,921,1184,japan,0.07729031,0,0,0.014202558
japan_54_1177,921,1184,japan,0.06936067,0,0,0.014202558
japan_54_1494,921,1184,japan,0.034011394,0,0,0.014202558
japan_54_1038,921,1184,japan,0.026011249,0,0,0.014202558
japan_181_1646,921,1184,japan,0.037414726,0,0,0.014202558
japan_1183_1646,921,1184,japan,0.055413846,0,0,0.014202558
japan_1177_1646,921,1184,japan,0.053219598,0,0,0.014202558
japan_1494_1646,921,1184,japan,0.042379428,0,0,0.014202558
japan_1038_1646,921,1184,japan,0.040489767,0,0,0.014202558
japan_181_1183,921,1184,japan,0.039706916,0,0,0.014202558
japan_181_1177,921,1184,japan,0.023769464,0,0,0.014202558
japan_181_1494,921,1184,japan,0.0186814,0,0,0.014202558
japan_181_1038,921,1184,japan,0.030160602,0,0,0.014202558
japan_1177_1183,921,1184,japan,0.07224534,0,0,0.014202558
japan_1183_1494,921,1184,japan,0.06220871,0,0,0.014202558
japan_1038_1183,921,1184,japan,0.0555638,0,0,0.014202558
japan_1177_1494,921,1184,japan,0.052404907,0,0,0.014202558
japan_1038_1177,921,1184,japan,0.034762796,0,0,0.014202558
japan_397_1038,921,1184,japan,0.01645524,1,0,0.014202558
japan_1038_1494,921,1184,japan,0.029106786,0,0,0.014202558
japan_1067_1239,922,1185,japan,0.014675909,1,0,0.010512437
japan_233_1239,922,1185,japan,0.015134442,1,0,0.010512437
japan_1239_1334,922,1185,japan,0.020512786,1,0,0.010512437
japan_1239_1307,922,1185,japan,0.050809078,0,0,0.010512437
japan_440_1239,922,1185,japan,0.01399373,1,0,0.010512437
japan_725_1239,922,1185,japan,0.01600198,1,0,0.010512437
japan_765_1239,922,1185,japan,0.04173141,0,0,0.010512437
japan_175_1067,922,1185,japan,0.055451464,0,0,0.010512437
japan_233_1067,922,1185,japan,0.013839438,1,0,0.010512437
japan_1067_1334,922,1185,japan,0.008834896,1,0,0.010512437
japan_1067_1307,922,1185,japan,0.048962478,0,0,0.010512437
japan_1067_1139,922,1185,japan,0.034859672,1,0,0.010512437
japan_440_1067,922,1185,japan,0.009632825,1,0,0.010512437
japan_725_1067,922,1185,japan,0.012365914,1,0,0.010512437
japan_765_1067,922,1185,japan,0.03538381,0,0,0.010512437
japan_233_1334,922,1185,japan,0.012125296,1,0,0.010512437
japan_233_1307,922,1185,japan,0.047153376,0,0,0.010512437
japan_233_440,922,1185,japan,0.0130908275,1,0,0.010512437
japan_233_725,922,1185,japan,0.06890964,1,0,0.010512437
japan_233_765,922,1185,japan,0.048947502,0,0,0.010512437
japan_1307_1334,922,1185,japan,0.033234272,0,0,0.010512437
japan_1334_1577,922,1185,japan,0.011282698,1,0,0.010512437
japan_440_1334,922,1185,japan,0.019222103,1,0,0.010512437
japan_725_1334,922,1185,japan,0.032620687,1,0,0.010512437
japan_765_1334,922,1185,japan,0.02335717,0,0,0.010512437
japan_725_1307,922,1185,japan,0.09502353,0,0,0.010512437
