node_idx,tender_id,country,n_pairs,entropy,max_attention,normalised_entropy,tender_label,pred_prob
2106,1627,usa,6,1.782772421836853,0.20468395948410034,0.9949842333496506,0,0.00023705506464466453
2115,1639,usa,3,0.7688055038452148,0.6913396120071411,0.6997969272465243,1,0.9987441301345825
2118,1648,usa,3,1.0301812887191772,0.4822940528392792,0.9377114195291825,1,0.9980213642120361
2120,1650,usa,3,0.9593946933746338,0.5690966844558716,0.8732786837272184,1,0.999830961227417
2121,1651,usa,3,1.0064646005630493,0.5227989554405212,0.9161235596437988,1,0.9998499155044556
2122,1652,usa,3,0.9723412990570068,0.5572616457939148,0.8850631920709843,1,0.9998373985290527
2125,1655,usa,3,1.0384883880615234,0.4888518750667572,0.945272867210072,0,0.00046528602251783013
2130,1663,usa,3,0.9143691658973694,0.5392202734947205,0.8322946824178479,0,0.00013021657650824636
2132,1666,usa,3,1.0000731945037842,0.5374925136566162,0.9103058511353551,0,8.426918896020652e-08
2137,1675,usa,3,0.8934569954872131,0.5127978920936584,0.8132596045966186,0,0.00011184554023202509
2141,1681,usa,3,1.091995120048523,0.3881745934486389,0.9939767935532479,0,2.9076618375256658e-05
2142,1682,usa,3,1.0739812850952148,0.44010061025619507,0.9775798943567653,0,1.2182727004983462e-05
2144,1686,usa,3,1.0806246995925903,0.42430225014686584,0.9836269908310178,0,1.4361603462020867e-05
2145,1688,usa,3,1.0796496868133545,0.4267882704734802,0.9827394959528949,0,1.5961961253196932e-05
2150,1693,usa,3,1.0894109010696411,0.3839045763015747,0.9916245360684761,0,0.0007216684170998633
2151,1694,usa,3,1.061232089996338,0.4134240448474884,0.9659750768698488,0,1.1142150469822809e-05
2157,1702,usa,3,1.0567028522491455,0.4255949854850769,0.9618523870056354,0,0.00016566950944252312
2158,1703,usa,3,1.095784068107605,0.3602977991104126,0.997425642704276,0,1.8315762645215727e-05
2161,1719,usa,3,1.0755014419555664,0.4085235297679901,0.9789636007616831,0,1.6990244944281585e-07
2167,1731,usa,5,1.4872510433197021,0.3213329315185547,0.9240810296747616,0,3.892598397214897e-05
2168,1733,usa,3,1.0458948612213135,0.45641231536865234,0.9520145296110717,1,0.9989500641822815
2169,1734,usa,3,0.9979987144470215,0.5093743205070496,0.9084175780128347,1,0.9983682036399841
2174,1742,usa,6,1.6708035469055176,0.22605262696743011,0.9324932144074847,0,0.00031106689129956067
2176,1749,usa,3,1.0771912336349487,0.4037032127380371,0.9805017154330845,0,1.8306978745386004e-05
2177,1750,usa,3,1.0214903354644775,0.49994581937789917,0.9298005729599746,0,1.4872523934172932e-05
2178,1754,usa,3,1.0521619319915771,0.4267348051071167,0.9577190632622122,0,9.373472857987508e-05
2179,1755,usa,3,1.0950095653533936,0.3715241253376007,0.9967206599162622,0,9.473847603658214e-05
2182,1761,usa,3,1.0974023342132568,0.3566441237926483,0.998898651992761,0,4.5999520807527006e-05
2183,1763,usa,3,1.077023983001709,0.43315812945365906,0.9803494773460316,0,1.4660059605375864e-05
2185,1767,usa,3,1.0972145795822144,0.35839012265205383,0.9987277503626052,0,4.230026388540864e-05
2192,1783,usa,3,1.0902830362319946,0.39133498072624207,0.9924183877041708,0,8.903111279323639e-07
2193,1784,usa,3,1.0143730640411377,0.5304136276245117,0.9233221533239006,0,0.00010027548705693334
2194,1785,usa,5,1.3852308988571167,0.4425565004348755,0.8606923498913389,1,0.9996935129165649
2198,1792,usa,3,1.089731216430664,0.3970440626144409,0.9919160996749703,0,2.2604764637890185e-07
2199,1793,usa,3,1.0985760688781738,0.33675751090049744,0.9999670313264201,0,9.916199633153155e-05
2205,1810,usa,2,0.6931421756744385,0.5015846490859985,0.9999927794764991,0,9.409433801010891e-07
2207,1812,usa,6,1.5163044929504395,0.4190598726272583,0.846265650603041,1,0.9989340901374817
2209,1814,usa,3,1.0760529041290283,0.4352242052555084,0.979465563263969,0,2.556401454967272e-07
2210,1815,usa,6,1.635429859161377,0.3447446823120117,0.9127507833771742,1,0.9993669390678406
2212,1817,usa,3,1.039965033531189,0.47405147552490234,0.9466169678403824,1,0.9989802241325378
2214,1819,usa,3,1.039965033531189,0.47405147552490234,0.9466169678403824,1,0.9989802241325378
2216,1821,usa,3,1.0755014419555664,0.4085235297679901,0.9789636007616831,0,1.6990229312341398e-07
2220,1827,usa,3,1.0849634408950806,0.41010743379592896,0.9875762833587305,0,4.06893013860099e-05
2221,1828,usa,3,1.07175874710083,0.42204931378364563,0.9755568530916077,0,0.000627616245765239
2223,1830,usa,3,0.7014374136924744,0.6677548885345459,0.6384758489665668,0,9.397781104780734e-05
2225,1832,usa,9,2.1033663749694824,0.1879880428314209,0.957283291232558,0,7.386307697743177e-05
2226,1833,usa,3,1.0806607007980347,0.4242893159389496,0.9836597605404191,0,3.1658906664233655e-05
2227,1834,usa,6,1.466654896736145,0.4231269955635071,0.8185556833518648,0,4.8034526116680354e-05
2229,1836,usa,2,0.5068398118019104,0.7953069806098938,0.7312152830117117,0,4.521467076301633e-07
2230,1837,usa,3,1.087277889251709,0.4053225815296173,0.9896829850409357,0,2.0986899471608922e-05
2231,1838,usa,3,1.0173225402832031,0.5046959519386292,0.9260068822974323,0,1.3845317880623043e-05
2234,1845,usa,3,1.0516843795776367,0.4663926959037781,0.9572843763222733,1,0.9998733997344971
2235,1846,usa,6,1.693066120147705,0.2963365316390991,0.9449181931083249,0,8.506666199536994e-05
2239,1854,usa,3,0.6341993808746338,0.7363925576210022,0.5772731539745457,1,0.9984537363052368
2241,1856,usa,3,1.078216314315796,0.40856942534446716,0.981434784079249,0,0.002550929319113493
2242,1858,usa,6,1.5175756216049194,0.39773619174957275,0.8469750810128202,0,5.258839519228786e-05
2243,1859,usa,3,1.0701758861541748,0.4267381727695465,0.9741160709676664,0,0.0006241382798179984
2246,1866,usa,3,1.0744810104370117,0.43403664231300354,0.9780347639654082,0,4.1120532841887325e-05
2249,1870,usa,3,1.0317301750183105,0.49385538697242737,0.9391212765962385,1,0.9998646974563599
2250,1872,usa,3,0.9938739538192749,0.5362545251846313,0.9046630590890138,1,0.9998664855957031
2252,1874,usa,3,1.0227515697479248,0.48865804076194763,0.930948597878735,0,6.521254545077682e-05
2256,1879,usa,3,1.0402348041534424,0.432620644569397,0.946862523642949,0,8.768661245994736e-06
2257,1880,usa,6,1.6762036085128784,0.3069607615470886,0.9355070461745841,1,0.9993528723716736
2258,1881,usa,3,0.968475341796875,0.5612318515777588,0.8815442461243495,1,0.9998331069946289
2259,1882,usa,2,0.6800838112831116,0.5806422829627991,0.9811535419270108,0,0.00013066847168374807
2260,1883,usa,3,1.0783915519714355,0.4282000958919525,0.9815942922673944,0,0.00015241825894918293
2263,1886,usa,2,0.6875190734863281,0.5529977679252625,0.9918803578353004,0,0.00046357317478396
2264,1887,usa,3,1.0108389854431152,0.5323894619941711,0.9201052963539981,0,4.2638275772333145e-05
2267,1890,usa,3,0.9136886596679688,0.5283607840538025,0.8316752589538834,0,4.1394567233510315e-05
2268,1891,usa,3,1.040417194366455,0.4794836640357971,0.9470285423693859,1,0.9998782873153687
2269,1893,usa,3,1.048313021659851,0.4308227002620697,0.9542156340985058,0,7.659237599000335e-05
2270,1895,usa,3,1.0790846347808838,0.4202846586704254,0.9822251634278548,0,2.5928827085408557e-07
2271,1897,usa,3,0.9542571306228638,0.5130225419998169,0.8686022725813004,0,0.00014279928291216493
2272,1898,usa,3,0.9577256441116333,0.5708335638046265,0.8717594496168627,1,0.9998289346694946
2273,1899,usa,3,0.954146683216095,0.5735631585121155,0.8685017390191803,1,0.9998272061347961
2279,1908,usa,3,1.0861960649490356,0.40500977635383606,0.9886982661243242,0,6.185866368468851e-05
2280,1909,usa,3,0.9863311052322388,0.5647314786911011,0.8977972624245867,0,1.578135743329767e-05
2281,1910,usa,3,1.061851978302002,0.44869595766067505,0.9665393235217915,1,0.9998674392700195
2287,1922,usa,3,0.9489504098892212,0.599651038646698,0.8637718872047849,1,0.999579131603241
2288,1923,usa,6,1.7424441576004028,0.2503749430179596,0.972476600528921,1,0.9995579123497009
2289,1924,usa,3,0.9958834648132324,0.5166839957237244,0.9064921948220518,0,4.334936966188252e-05
2290,1925,usa,3,0.6896831393241882,0.6752508878707886,0.6277766473560183,0,9.002558363135904e-05
2291,1929,usa,3,1.0744109153747559,0.4272702634334564,0.9779709606901501,1,0.9998829364776611
2292,1930,usa,3,1.0913578271865845,0.39077940583229065,0.9933967045914622,0,3.0147164579830132e-05
2293,1931,usa,3,0.9695277810096741,0.5471473932266235,0.8825022175794794,0,1.1044755410694052e-05
2294,1933,usa,2,0.6759268641471863,0.5925236344337463,0.9751563349087737,0,1.3137359644588287e-07
2296,1937,usa,3,0.599933922290802,0.7360367774963379,0.5460833894531847,0,5.00665555591695e-05
2298,1940,usa,3,1.0353649854660034,0.4840027689933777,0.9424298236470816,1,0.999846339225769
2299,1942,usa,3,1.0788213014602661,0.4288564622402191,0.9819854671097508,0,1.451288608222967e-05
2301,1945,usa,3,0.9245932102203369,0.6216850876808167,0.8416010086153843,0,0.0007687415345571935
2304,1948,usa,3,1.0664900541305542,0.442354679107666,0.9707610820770095,1,0.9998769760131836
2306,1951,usa,3,0.9562362432479858,0.5916648507118225,0.8704037385265989,0,5.534977390198037e-05
2307,1952,usa,3,0.8413985371589661,0.5705132484436035,0.7658739537485295,0,2.348107773286756e-05
2313,1963,usa,6,1.7463597059249878,0.23468272387981415,0.9746619096576469,0,9.068367216968909e-05
2314,1964,usa,3,1.041669487953186,0.48530468344688416,0.9481684291152817,0,2.09083012236988e-07
2315,1965,usa,3,1.0174236297607422,0.516454815864563,0.9260988979052877,0,1.8931909551156423e-07
2316,1970,usa,3,1.0869603157043457,0.36994045972824097,0.9893939171407866,0,1.2052898057390848e-07
2318,1972,usa,3,0.4934483766555786,0.8403246402740479,0.4491560687472422,1,0.999634861946106
2319,1973,usa,3,0.9466778039932251,0.5743059515953064,0.8617032721715859,1,0.9998251795768738
2321,1975,usa,3,0.9667332172393799,0.5618270039558411,0.8799584960144474,1,0.9998332262039185
2322,1978,usa,3,0.9589468836784363,0.5038978457450867,0.8728710697756755,1,0.9991433620452881
2323,1979,usa,3,0.5879840850830078,0.7632261514663696,0.5352061788748456,1,0.9979586601257324
2328,1987,usa,3,1.0777759552001953,0.41126787662506104,0.9810339519384267,0,0.0001863719371613115
2329,1988,usa,3,1.056307077407837,0.4740667939186096,0.9614921372201642,0,0.0003226179105695337
2331,1991,usa,6,1.73269522190094,0.26597270369529724,0.967035615917486,0,0.00012787240848410875
2332,1992,usa,3,0.9933195114135742,0.5548317432403564,0.9041583838624397,0,7.208517490653321e-05
2340,2003,usa,3,0.9123831987380981,0.5642890334129333,0.8304869772066865,1,0.999555766582489
2341,2006,usa,3,0.9085476398468018,0.6150838732719421,0.8269957010477912,0,0.00011758011532947421
2346,2013,usa,3,1.0643173456192017,0.446700781583786,0.9687833975619504,1,0.9998775720596313
2347,2014,usa,3,1.0629663467407227,0.44670018553733826,0.96755366538763,1,0.9998867511749268
2348,2015,usa,3,1.0814650058746338,0.41152313351631165,0.9843918705713147,1,0.9998941421508789
2349,2016,usa,3,0.9404774308204651,0.5857629776000977,0.856059449290015,1,0.9998210072517395
2350,2018,usa,3,1.0781606435775757,0.422316312789917,0.9813841103895456,0,0.000640943122562021
2358,2030,usa,3,1.0688197612762451,0.44298604130744934,0.9728816729075702,0,1.3213151817126345e-07
2362,2037,usa,3,1.082751989364624,0.4118528962135315,0.9855633334279249,0,9.508236189503805e-07
2363,2038,usa,3,1.0546929836273193,0.4668508768081665,0.9600229257456827,0,7.618336894665845e-07
2366,2043,usa,3,0.8533612489700317,0.5324439406394958,0.7767628832957937,0,0.00010256123641738668
2370,2048,usa,2,0.6759548187255859,0.5924490690231323,0.9751966648404011,1,0.9998049139976501
2371,2049,usa,3,1.0780816078186035,0.4306243360042572,0.981312168941423,0,1.2769792192557361e-05
2372,2050,usa,3,1.085140585899353,0.41189253330230713,0.9877375276904202,0,2.101533937093336e-05
2374,2053,usa,6,1.635825276374817,0.28893864154815674,0.9129714699259163,0,5.2508319640764967e-05
2375,2054,usa,3,1.0810425281524658,0.42324379086494446,0.9840073147762215,0,1.616251392988488e-05
2376,2055,usa,3,1.0973716974258423,0.35693681240081787,0.9988707651870784,0,4.820882168132812e-05
2377,2056,usa,6,1.6657044887542725,0.275168240070343,0.929647375867872,0,5.6771590607240796e-05
2382,2061,usa,3,1.0882654190063477,0.38755762577056885,0.990581873361069,0,0.0006738683441653848
