node_idx,tender_id,country,n_pairs,entropy,normalised_entropy,max_attention,top_pair,top_pair_is_cartel,tender_label,pred_prob
1452,515,usa,6,1.7209199404709068,0.9604637062207529,0.26237252354621887,usa_43_73,1,1,0.9993852376937866
1453,516,usa,6,1.6456965475263061,0.9184807312531312,0.31753677129745483,usa_43_73,1,1,0.999298095703125
1454,517,usa,6,1.7187731234202157,0.9592655448115008,0.26258862018585205,usa_43_73,1,1,0.9993805885314941
1455,518,usa,6,1.6803924415412983,0.9378448784005942,0.29053205251693726,usa_11_43,1,1,0.9998891353607178
1456,519,usa,6,1.645752285665823,0.9185118393010998,0.3174994885921478,usa_43_73,1,1,0.9992986917495728
1457,527,usa,2,0.6328770137930944,0.9130485292919134,0.6718273162841797,usa_21_84,0,0,2.070211309046499e-07
1458,529,usa,3,1.0111525127074428,0.920390681168606,0.5370268225669861,usa_26_47,0,0,2.3705939383944497e-05
1459,530,usa,6,1.6546302856192037,0.923466745417603,0.2938229441642761,usa_47_84,0,0,1.046640954882605e-05
1461,532,usa,3,0.998367259153575,0.9087530418615054,0.5249613523483276,usa_40_106,0,0,1.05717008409556e-05
1462,533,usa,9,2.122206464811365,0.9658577856361857,0.17714734375476837,usa_3_104,1,1,0.9991216063499451
1463,536,usa,6,1.640833036359765,0.915766353988734,0.29322370886802673,usa_40_104,0,0,4.3610925786197186e-05
1464,537,usa,3,0.6739258148687757,0.6134337125300156,0.7253298759460449,usa_83_104,0,0,9.400719864061102e-05
1466,543,usa,6,1.2610485401961777,0.7038045908804245,0.5508527159690857,usa_22_99,1,1,0.9996368885040283
1468,548,usa,3,1.0911480367618551,0.9932057451175028,0.3907504379749298,usa_83_104,0,0,6.705910345772281e-05
1469,552,usa,3,1.0166793007743615,0.9254213804643686,0.5080633163452148,usa_22_43,1,1,0.9998661279678345
1470,554,usa,3,1.0085577912667723,0.918028863931138,0.5168774127960205,usa_22_43,1,1,0.9998664855957031
1471,555,usa,3,1.0912891084765073,0.9933341541259467,0.36218899488449097,usa_8_104,0,0,0.0001654748630244285
1476,561,usa,3,1.0941348189076068,0.9959244313879547,0.36098334193229675,usa_104_106,0,0,1.9268465621280484e-05
1477,562,usa,3,0.9488665162204687,0.8636955238966209,0.5143677592277527,usa_12_64,1,1,0.9989181756973267
1478,563,usa,3,1.0444593811616887,0.9507078993517606,0.47694751620292664,usa_22_43,1,1,0.9998711347579956
1484,574,usa,3,0.9429190385780304,0.8582818964469874,0.6039003133773804,usa_73_109,0,0,7.983165414771065e-05
1486,577,usa,3,1.0116691099126662,0.9208609082091662,0.5134660005569458,usa_22_43,1,1,0.9998714923858643
1488,579,usa,3,1.0333973049461642,0.9406387636524545,0.5087156891822815,usa_26_47,0,0,2.3918148144730367e-05
1489,580,usa,6,1.608962428302906,0.8979790289575511,0.3329470157623291,usa_11_43,1,1,0.9998929500579834
1490,581,usa,3,1.041943284648663,0.9484176496076255,0.4622249901294708,usa_83_104,0,0,0.00012104178313165903
1491,582,usa,3,1.081172958307085,0.9841260374192909,0.4057141840457916,usa_14_106,0,0,2.4257546101580374e-05
1492,585,usa,10,2.214712544841613,0.9618374372266206,0.16930752992630005,usa_73_99,1,1,0.9983986020088196
1493,587,usa,3,1.015287972720209,0.9241549390923727,0.47643762826919556,usa_47_84,0,0,2.0130135453655384e-05
1495,589,usa,2,0.6851376018740929,0.9884446205503108,0.5631987452507019,usa_26_47,0,0,3.372654191480251e-07
1496,590,usa,10,2.2263565541617543,0.966894366221588,0.16348150372505188,usa_73_99,1,1,0.998439371585846
1497,591,usa,3,1.0232046089562585,0.9313609719373602,0.5005874633789062,usa_22_43,1,1,0.9998737573623657
1499,594,usa,5,1.2132129605968305,0.7538115954793047,0.553387463092804,usa_83_104,0,0,0.00021910567011218518
1502,599,usa,3,1.0797214494827767,0.9828048171496104,0.42164093255996704,usa_12_35,1,0,1.364707168249879e-05
1503,601,usa,2,0.5807108035887718,0.837788596528166,0.7325452566146851,usa_73_96,0,0,0.0005870112800039351
1505,604,usa,3,1.082388575003983,0.98523253942135,0.4033728539943695,usa_14_106,0,0,2.3835380488890223e-05
1508,612,usa,6,1.7208335461737252,0.9604154886454225,0.2177448719739914,usa_8_104,0,0,0.00010524183016968891
1509,613,usa,5,1.4507639284527054,0.9014103105466071,0.4456368684768677,usa_6_73,0,0,6.947816291358322e-05
1511,616,usa,3,0.7848317994653966,0.7143846901775317,0.5264597535133362,usa_8_104,0,0,6.060168379917741e-05
1512,617,usa,6,1.6832701732475364,0.939450971046209,0.24679942429065704,usa_83_104,0,0,0.00012712011812254786
1514,622,usa,3,1.01297166210259,0.9220465423071634,0.534420371055603,usa_26_47,0,0,1.6168617378298222e-07
1515,628,usa,4,1.336139591264867,0.9638209811266152,0.3658493757247925,usa_15_110,0,0,7.220116771122775e-08
1520,634,usa,3,1.0552838423485524,0.9605607485311437,0.4611947238445282,usa_22_43,1,1,0.9998699426651001
1521,635,usa,10,1.8274406670010892,0.7936473976841709,0.3149273097515106,usa_22_99,1,1,0.9995893836021423
1522,636,usa,6,1.3575230086498604,0.7576480169153078,0.5260911583900452,usa_22_116,1,1,0.9998637437820435
1524,640,usa,3,0.7189263406354196,0.6543949563016466,0.6311287879943848,usa_64_99,1,1,0.9997112154960632
1526,643,usa,3,1.027136066733028,0.934939539023603,0.4770911633968353,usa_83_104,0,0,0.0001095962361432612
1529,646,usa,3,0.8821656702861351,0.8029817974779973,0.5682197213172913,usa_47_84,0,0,1.5343421466695872e-07
1532,650,usa,3,0.951154017198057,0.865777697017369,0.5962662696838379,usa_6_73,0,0,5.333119406714104e-05
1533,651,usa,3,1.096233120898119,0.9978343881690281,0.36283668875694275,usa_8_104,0,0,6.644902896368876e-05
1536,655,usa,3,1.0850834200184654,0.9876854930632116,0.372553288936615,usa_39_73,0,0,0.0052337320521473885
1537,657,usa,3,1.0978729542933237,0.9993270288504761,0.34528490900993347,usa_73_99,1,1,0.9997336268424988
1540,660,usa,3,1.0927045331033813,0.9946225291436612,0.37370625138282776,usa_26_47,0,0,0.00040712422924116254
1544,667,usa,2,0.6857436549125178,0.989318970263362,0.5607669353485107,usa_42_73,0,0,0.00021315424237400293
1545,671,usa,3,1.035521786626798,0.9425725502144175,0.49233490228652954,usa_6_73,0,0,9.372292697662488e-05
1546,672,usa,3,1.092327349385234,0.9942792017277584,0.3638300597667694,usa_73_99,1,1,0.9996637105941772
1547,673,usa,3,0.7561315961525037,0.6882606393099711,0.6789814829826355,usa_40_104,0,0,0.00010427913366584107
1548,674,usa,3,0.8392329629422629,0.7639027631483146,0.5043860673904419,usa_8_104,0,0,7.657456444576383e-05
1550,677,usa,3,1.0127442736651444,0.9218395644317191,0.5233891606330872,usa_106_112,0,0,8.840334686510687e-08
1551,678,usa,3,1.0299788953924143,0.9375271931839554,0.5021951198577881,usa_106_112,0,0,1.0143132556095225e-07
1555,686,usa,3,0.9908150660267676,0.9018787394304237,0.4613911211490631,usa_36_104,0,0,0.00012218064512126148
1558,692,usa,3,1.0116140159336773,0.9208107595083395,0.5010485649108887,usa_14_106,0,0,9.134349966188893e-06
1562,697,usa,3,1.0923827255739902,0.9943296073069855,0.3660362660884857,usa_104_106,0,0,1.6710775526007637e-05
1564,703,usa,3,1.0894565513079137,0.9916660887060568,0.3867015540599823,usa_15_110,0,0,1.0277231154987021e-07
1566,706,usa,3,1.0929444571156512,0.994840917391039,0.37478870153427124,usa_15_106,0,0,4.511058432399295e-05
1571,721,usa,3,0.9574534447349583,0.8715116830667498,0.5878291726112366,usa_99_116,1,1,0.9998132586479187
1572,725,usa,2,0.622076591588576,0.8974668137379477,0.6862394213676453,usa_42_73,0,0,0.00019359860743861645
1574,727,usa,3,1.0894321352646599,0.991643864265728,0.364719420671463,usa_8_12,0,0,0.0001541956589790061
1579,739,usa,2,0.44134419254266843,0.6367250779064516,0.8389880061149597,usa_12_53,0,0,8.247663208749145e-05
1584,747,usa,3,1.0617306907884705,0.9664289228692752,0.44683006405830383,usa_40_106,0,0,2.41450088651618e-05
1586,751,usa,3,0.9391467311727884,0.8548481942718411,0.5123783946037292,usa_92_106,0,0,4.624525899998844e-05
1588,753,usa,3,1.0843380902769657,0.987007064695727,0.4103015065193176,usa_92_106,0,0,5.2906296332366765e-05
1595,766,usa,4,1.3606739661475946,0.9815187916139261,0.3313785493373871,usa_3_104,1,0,6.119677709648386e-05
1598,774,usa,3,0.9622335214581718,0.8758626964065045,0.5860264301300049,usa_6_73,0,0,5.748788680648431e-05
1607,795,usa,3,0.9153239656356326,0.833163778593188,0.5199759006500244,usa_64_99,1,1,0.9998340606689453
1608,797,usa,10,2.2301736050742598,0.9685520903700329,0.16179169714450836,usa_73_99,1,1,0.9988338351249695
1609,798,usa,3,1.0112645064323909,0.9204926222501898,0.4599343240261078,usa_64_99,1,1,0.9998481273651123
1610,800,usa,10,2.2386692931910637,0.9722417208391319,0.15757325291633606,usa_73_99,1,1,0.9988033771514893
1611,801,usa,6,1.634934415965397,0.9124742712646452,0.342844694852829,usa_22_99,1,1,0.9998382329940796
1612,803,usa,10,2.2608175016417,0.9818605655532862,0.1464834362268448,usa_73_99,1,1,0.9987894892692566
1613,805,usa,10,2.2608870208900917,0.9818907573792488,0.14644448459148407,usa_73_99,1,1,0.998786985874176
1615,812,usa,3,1.0211550928801314,0.929495422009267,0.4550197720527649,usa_92_106,0,0,6.852230580989271e-05
1616,813,usa,3,1.0900539581634037,0.9922098718601794,0.3685958683490753,usa_15_113,0,0,8.029405051956928e-08
1617,814,usa,3,1.0835703931277114,0.9863082766363062,0.39041659235954285,usa_47_84,0,0,2.848403539701394e-07
1618,816,usa,3,0.9822801447950995,0.8941099193291892,0.5689421892166138,usa_26_47,0,0,1.7051688701030798e-05
1619,817,usa,6,1.762970384643362,0.9839325059646001,0.21784791350364685,usa_47_84,0,0,2.7182735720998608e-05
1621,819,usa,3,1.0386018412293476,0.9453761367338107,0.4705333411693573,usa_14_106,0,0,1.3261821550258901e-05
1622,820,usa,3,1.066413981736305,0.9706918379997005,0.4388355314731598,usa_40_106,0,0,2.896558362408541e-05
1623,821,usa,7,1.914964772975643,0.984097222528649,0.1766388863325119,usa_67_103,1,0,2.177454916818533e-05
1625,825,usa,6,1.6432097653959634,0.9170928317202691,0.291949599981308,usa_40_104,0,0,4.468853148864582e-05
1626,827,usa,3,0.9094344296494014,0.8278028919118899,0.5435947775840759,usa_99_104,1,0,0.0005173750105313957
1627,830,usa,2,0.6828392499550218,0.9851287996344492,0.571667492389679,usa_26_47,0,0,3.4343625543442613e-07
1630,833,usa,10,1.900348823493994,0.8253110077347782,0.30614322423934937,usa_64_99,1,1,0.9987263083457947
1631,835,usa,3,1.06376780371666,0.9682831829655819,0.46045711636543274,usa_26_47,0,0,1.849829089906052e-07
1633,837,usa,6,1.2342431911660006,0.6888442407382674,0.5629744529724121,usa_22_99,1,1,0.9995362758636475
1634,839,usa,3,1.035343669955068,0.9424104214328926,0.4401739537715912,usa_64_99,1,1,0.9998708963394165
1636,843,usa,3,0.8899211273131858,0.8100411186844375,0.6493723392486572,usa_92_104,1,0,0.0007000709883868694
1637,844,usa,3,1.0767590544784813,0.9801083290119375,0.38255274295806885,usa_39_73,0,0,0.0025232909247279167
1640,849,usa,3,1.0803608549910066,0.9833868291249226,0.41471660137176514,usa_22_43,1,1,0.9998835325241089
1641,850,usa,3,1.0866848684901274,0.98914319428154,0.36903220415115356,usa_8_104,0,0,0.0001876554888440296
1643,852,usa,3,1.0572060292510619,0.9623103984507161,0.41091564297676086,usa_15_113,0,0,5.653834023178206e-08
1647,857,usa,3,0.6822361110723065,0.6209980701193574,0.7083472609519958,usa_64_73,1,1,0.9988229870796204
1648,858,usa,6,1.4171782727235345,0.7909422537245462,0.47163036465644836,usa_22_99,1,1,0.9997183680534363
1649,859,usa,3,1.026170389966678,0.9340605421506292,0.4286140501499176,usa_60_104,0,0,0.00015933810209389776
1650,860,usa,3,1.0786937008360802,0.9818693200162747,0.42091238498687744,usa_6_73,0,0,0.00019017563317902386
1659,873,usa,6,1.1818553579133755,0.6596060342979826,0.58736252784729,usa_22_99,1,1,0.9994595646858215
1661,875,usa,3,0.9247490350955111,0.841742846529252,0.5981402397155762,usa_22_43,1,1,0.9998140931129456
1665,880,usa,3,1.0382326550848382,0.9450400890231511,0.5019640326499939,usa_26_47,0,0,2.4884129743441008e-05
1666,881,usa,3,0.868546053390805,0.7905846879282381,0.6417115926742554,usa_22_43,1,1,0.9997864365577698
1668,885,usa,6,1.6430780105161467,0.9170192979217434,0.3219841420650482,usa_64_73,1,1,0.9995243549346924
1671,892,usa,3,1.0672379514856405,0.9714418475870995,0.4409448802471161,usa_22_43,1,1,0.999884843826294
1673,895,usa,3,1.0568085817961679,0.9619486261867486,0.47127556800842285,usa_73_99,1,0,0.017151739448308945
1677,900,usa,3,1.0795680612469074,0.9826651971604191,0.4220881164073944,usa_12_35,1,0,1.6628666344331577e-05
1680,905,usa,3,0.7597877107669553,0.6915885782490885,0.6064798831939697,usa_64_99,1,1,0.9997543692588806
1681,907,usa,3,1.0819755950059646,0.9848566288273414,0.403887540102005,usa_14_106,0,0,2.5668925445643254e-05
1684,915,usa,6,1.7125196987489688,0.9557754420501402,0.22185832262039185,usa_8_104,0,0,0.00011768218973884359
1687,919,usa,3,1.0868710164825248,0.9893126334861779,0.4002286195755005,usa_6_73,0,0,0.000250384327955544
1689,925,usa,3,1.0510088357370437,0.9566694698192594,0.4823833703994751,usa_26_47,0,0,1.7098338389587298e-07
1692,932,usa,3,0.8627274235446876,0.7852883427970804,0.5493590831756592,usa_64_99,1,1,0.9998130202293396
1693,933,usa,3,0.8515773394706003,0.775139098892659,0.5604054927825928,usa_64_99,1,1,0.9998154044151306
1695,936,usa,10,2.0431309915732605,0.8873205154457863,0.23994803428649902,usa_22_99,1,1,0.9996747970581055
1697,940,usa,3,1.0342306736248286,0.9413973285140169,0.4411344826221466,usa_64_99,1,1,0.9998612403869629
1702,949,usa,3,0.8932330946915028,0.8130558013094901,0.560917317867279,usa_47_84,0,0,1.616927960412795e-07
1704,952,usa,3,1.0833755752729182,0.986130945782826,0.3876439034938812,usa_6_29,0,0,0.000245792354689911
1705,953,usa,3,0.8732391618306348,0.7948565393249847,0.6591607928276062,usa_6_73,0,0,4.856105806538835e-05
1710,960,usa,2,0.6903541871728126,0.995970562291148,0.5373523235321045,usa_25_73,0,0,0.011538805440068245
1711,962,usa,6,1.6320129348660646,0.9108437616178392,0.27779877185821533,usa_73_99,1,1,0.9995796084403992
1712,963,usa,3,0.7721719147805939,0.7028611665328519,0.7098914980888367,usa_73_99,1,0,0.0009652619482949376
1715,966,usa,3,1.090314500028071,0.9924470272855781,0.38208845257759094,usa_26_47,0,0,0.0002999441639985889
1716,972,usa,6,1.5534727182474108,0.8670096321113316,0.3823542296886444,usa_64_73,1,1,0.9988473653793335
1717,973,usa,6,1.435601030549113,0.8012241906373817,0.46113935112953186,usa_22_99,1,1,0.9997368454933167
1718,974,usa,13,2.299857181001353,0.896648183057096,0.21079838275909424,usa_22_99,1,1,0.9997038245201111
1719,975,usa,3,1.0868918129665222,0.9893315632616883,0.39759039878845215,usa_22_43,1,1,0.9998971223831177
1720,976,usa,2,0.2741529355564363,0.3955190805724222,0.9218802452087402,usa_42_73,0,0,0.00037890797830186784
1721,978,usa,3,0.7699037064402756,0.700796554327332,0.7277355790138245,usa_73_99,1,0,0.004448170308023691
1722,979,usa,3,1.063495731022077,0.9680355317264783,0.4174312353134155,usa_99_104,1,0,0.001984734321013093
1723,981,usa,3,1.0735586979095584,0.9771952389237109,0.4304652512073517,usa_6_73,0,0,0.00017571709759067744
1724,983,usa,3,0.9767349290742848,0.8890624464599958,0.5261805653572083,usa_40_104,0,0,0.00012847028847318143
1725,984,usa,3,0.8178251118248365,0.744416497303446,0.5976128578186035,usa_73_109,0,0,0.00013239764666650444
1731,996,usa,2,0.6835625837692579,0.9861723497411551,0.5691155791282654,usa_69_73,1,0,0.0020345263183116913
1732,997,usa,3,1.0367459650522783,0.94368684543768,0.4298921823501587,usa_36_104,0,0,0.00012883427552878857
1734,1003,usa,3,1.04355231806197,0.9498822549373709,0.4650937616825104,usa_14_106,0,0,1.312390395469265e-05
1735,1004,usa,3,1.0552092379600384,0.9604928406902397,0.44885188341140747,usa_14_106,0,0,1.6667387171764858e-05
1737,1006,usa,3,1.0917923462539523,0.9937922208912977,0.3778839707374573,usa_14_106,0,0,2.8240403480594978e-05
1742,1014,usa,3,1.088169372684915,0.9904944482317278,0.37533432245254517,usa_10_20,0,0,2.6842772058444098e-06
1743,1015,usa,3,1.0971107581718629,0.9986332480423397,0.35895583033561707,usa_20_91,0,0,4.217671403239365e-07
1744,1016,usa,3,1.0543449256165396,0.9597061096911293,0.45262208580970764,usa_15_110,0,0,7.972270310574459e-08
1745,1019,usa,3,1.0012529246278459,0.9113796877711094,0.4415222704410553,usa_8_104,0,0,9.429108467884362e-05
1746,1020,usa,3,1.0978789262238715,0.9993324647359194,0.35099920630455017,usa_8_104,0,0,7.758683932479471e-05
1750,1030,usa,3,1.0941989439484323,0.9959828005155231,0.3774963617324829,usa_73_101,1,0,0.007614918984472752
1752,1035,usa,6,1.5250466453127507,0.8511447387353771,0.39620622992515564,usa_99_116,1,1,0.9998041987419128
1755,1044,usa,6,1.6891711060705992,0.9427443443613255,0.3230060636997223,usa_64_73,1,1,0.9988905787467957
1758,1049,usa,3,1.0293848376743409,0.9369864585460845,0.5010313391685486,usa_73_99,1,0,0.003690215526148677
1759,1050,usa,2,0.4542884248863329,0.6553996577167709,0.8310053944587708,usa_12_53,0,0,9.62091435212642e-05
1761,1058,usa,3,1.09146387947768,0.9934932375468911,0.38171741366386414,usa_40_106,0,0,5.401056841947138e-05
1763,1060,usa,3,1.0224772279922267,0.9306988812511969,0.4997847378253937,usa_40_106,0,0,1.1921782061108388e-05
1764,1064,usa,3,1.0536029012206398,0.9590306899788673,0.4252380430698395,usa_92_106,0,0,9.395325469085947e-05
1765,1066,usa,3,1.0825600895989083,0.9853886587335899,0.41496437788009644,usa_92_106,0,0,5.2283270633779466e-05
1766,1069,usa,3,1.0929185676099746,0.9948173517474141,0.3742409348487854,usa_14_106,0,0,2.806790143949911e-05
1767,1071,usa,3,1.0386368119872105,0.9454079684894023,0.4704948961734772,usa_14_106,0,0,1.3250569281808566e-05
1768,1073,usa,3,1.083038689811566,0.985824299421023,0.4011419117450714,usa_14_106,0,0,2.5711357011459768e-05
1769,1077,usa,3,1.0925108518810878,0.9944462328976685,0.3754470944404602,usa_14_106,0,0,2.8674034183495678e-05
1774,1083,usa,3,0.7005494514972508,0.6376675909447126,0.6428930759429932,usa_64_99,1,1,0.999677300453186
1778,1092,usa,3,0.9576495247068029,0.8716901627486786,0.5903332233428955,usa_6_73,0,0,5.576237526838668e-05
1782,1100,usa,3,0.74655003579504,0.679539127220315,0.6139058470726013,usa_64_99,1,1,0.9997393488883972
1783,1103,usa,3,1.0922393470231462,0.9941990985257504,0.364698588848114,usa_58_69,0,0,0.0028146717231720686
1786,1109,usa,3,0.9832051278918994,0.8949518752278632,0.4630182385444641,usa_15_113,0,0,3.930364655957419e-08
1791,1116,usa,10,2.071969091943542,0.8998447433051716,0.26393717527389526,usa_64_73,1,1,0.998499870300293
1792,1117,usa,10,2.230398568620349,0.9686497907967289,0.17497345805168152,usa_64_73,1,1,0.9992448091506958
1794,1119,usa,3,0.9059639275533129,0.8246439047679396,0.5992013216018677,usa_43_73,1,1,0.9988806843757629
1796,1121,usa,3,0.776753780498273,0.7070317604402202,0.6861450672149658,usa_43_73,1,1,0.9986512064933777
1797,1123,usa,6,1.6692566093295829,0.9316298521077441,0.258228063583374,usa_73_99,1,1,0.9992175102233887
